1569783082.57,-0.04285714403,-0.37142857909
1569783082.63,-0.04285714403,-0.38571429253
1569783082.76,-0.04285714403,-0.40000000596
1569783082.90,-0.04285714403,-0.40000000596
1569783082.96,-0.04285714403,-0.40000000596
1569783083.11,-0.04285714403,-0.40000000596
1569783083.24,-0.04285714403,-0.40000000596
1569783083.36,-0.04285714403,-0.40000000596
1569783083.44,-0.04285714403,-0.40000000596
1569783083.56,-0.02857142873,-0.40000000596
1569783083.63,0.01428571437,-0.40000000596
1569783083.78,0.02857142873,-0.40000000596
1569783083.90,0.02857142873,-0.40000000596
1569783083.97,0.02857142873,-0.40000000596
1569783084.03,0.02857142873,-0.40000000596
1569783084.16,0.02857142873,-0.40000000596
1569783084.30,0.02857142873,-0.40000000596
1569783084.36,0.02857142873,-0.40000000596
1569783084.50,0.02857142873,-0.40000000596
1569783084.63,0.02857142873,-0.40000000596
1569783084.77,0.02857142873,-0.40000000596
1569783084.83,0.04285714403,-0.40000000596
1569783084.90,0.07142857462,-0.40000000596
1569783085.03,0.08571428806,-0.40000000596
1569783085.10,0.10000000149,-0.40000000596
1569783085.23,0.10000000149,-0.40000000596
1569783085.44,0.10000000149,-0.40000000596
1569783085.44,0.10000000149,-0.40000000596
1569783085.56,0.10000000149,-0.40000000596
1569783085.63,0.10000000149,-0.40000000596
1569783085.76,0.10000000149,-0.40000000596
1569783085.90,0.10000000149,-0.40000000596
1569783085.97,0.08571428806,-0.40000000596
1569783086.03,0.07142857462,-0.40000000596
1569783086.16,0.07142857462,-0.40000000596
1569783086.30,0.07142857462,-0.40000000596
1569783086.43,0.07142857462,-0.40000000596
1569783086.57,0.05714285746,-0.40000000596
1569783086.57,0.01428571437,-0.40000000596
1569783086.70,-0.02857142873,-0.40000000596
1569783086.83,-0.08571428806,-0.40000000596
1569783086.90,-0.08571428806,-0.40000000596
1569783087.03,-0.08571428806,-0.40000000596
1569783087.17,-0.08571428806,-0.40000000596
1569783087.23,-0.00000000000,-0.40000000596
1569783087.36,0.07142857462,-0.40000000596
1569783087.43,0.07142857462,-0.35714286566
1569783087.56,0.07142857462,-0.31428572535
1569783087.63,0.07142857462,-0.30000001192
1569783087.76,0.07142857462,-0.28571429849
1569783087.90,0.07142857462,-0.27142858505
1569783087.97,-0.00000000000,-0.27142858505
1569783088.10,-0.07142857462,-0.27142858505
1569783088.17,-0.10000000149,-0.27142858505
1569783088.30,-0.14285714924,-0.28571429849
1569783088.43,-0.14285714924,-0.28571429849
1569783088.50,-0.15714286268,-0.31428572535
1569783088.63,-0.15714286268,-0.37142857909
1569783088.76,-0.15714286268,-0.40000000596
1569783088.83,-0.15714286268,-0.41428571939
1569783088.96,-0.15714286268,-0.41428571939
1569783089.03,-0.15714286268,-0.41428571939
1569783089.17,-0.15714286268,-0.41428571939
1569783089.29,-0.18571428955,-0.41428571939
1569783089.36,-0.20000000298,-0.41428571939
1569783089.50,-0.20000000298,-0.41428571939
1569783089.56,-0.17142857611,-0.41428571939
1569783089.70,-0.15714286268,-0.40000000596
1569783089.76,-0.14285714924,-0.40000000596
1569783089.89,-0.07142857462,-0.40000000596
1569783090.03,0.02857142873,-0.38571429253
1569783090.09,0.05714285746,-0.37142857909
1569783090.23,0.05714285746,-0.37142857909
1569783090.37,0.02857142873,-0.37142857909
1569783090.45,0.02857142873,-0.37142857909
1569783090.50,0.02857142873,-0.37142857909
1569783090.63,0.02857142873,-0.37142857909
1569783090.76,0.02857142873,-0.37142857909
1569783090.83,0.02857142873,-0.37142857909
1569783090.97,0.02857142873,-0.37142857909
1569783091.03,0.02857142873,-0.37142857909
1569783091.16,0.02857142873,-0.37142857909
1569783091.29,0.02857142873,-0.37142857909
1569783091.37,0.02857142873,-0.37142857909
1569783091.50,0.02857142873,-0.37142857909
1569783091.56,0.02857142873,-0.37142857909
1569783091.69,0.02857142873,-0.37142857909
1569783091.85,0.02857142873,-0.37142857909
1569783091.89,0.02857142873,-0.37142857909
1569783092.03,0.02857142873,-0.37142857909
1569783092.10,0.02857142873,-0.37142857909
1569783092.23,0.02857142873,-0.37142857909
1569783092.37,0.02857142873,-0.37142857909
1569783092.43,0.02857142873,-0.37142857909
1569783092.57,0.01428571437,-0.37142857909
1569783092.70,-0.02857142873,-0.37142857909
1569783092.77,-0.04285714403,-0.37142857909
1569783092.83,-0.05714285746,-0.37142857909
1569783092.97,-0.05714285746,-0.37142857909
1569783093.03,-0.05714285746,-0.37142857909
1569783093.16,-0.07142857462,-0.37142857909
1569783093.29,-0.07142857462,-0.37142857909
1569783093.36,-0.07142857462,-0.37142857909
1569783093.49,-0.07142857462,-0.37142857909
1569783093.57,-0.04285714403,-0.37142857909
1569783093.69,-0.01428571437,-0.37142857909
1569783093.83,-0.00000000000,-0.37142857909
1569783093.89,-0.00000000000,-0.37142857909
1569783094.03,-0.00000000000,-0.37142857909
1569783094.09,-0.00000000000,-0.37142857909
1569783094.23,-0.00000000000,-0.37142857909
1569783094.30,-0.00000000000,-0.37142857909
1569783094.44,-0.00000000000,-0.37142857909
1569783094.56,-0.00000000000,-0.37142857909
1569783094.63,-0.00000000000,-0.37142857909
1569783094.76,-0.00000000000,-0.37142857909
1569783094.83,-0.00000000000,-0.37142857909
1569783095.03,-0.00000000000,-0.37142857909
1569783095.03,-0.00000000000,-0.37142857909
1569783095.16,-0.00000000000,-0.37142857909
1569783095.43,-0.00000000000,-0.37142857909
1569783095.43,0.01428571437,-0.37142857909
1569783095.50,0.01428571437,-0.37142857909
1569783095.63,0.01428571437,-0.37142857909
1569783095.69,0.01428571437,-0.37142857909
1569783095.83,0.01428571437,-0.37142857909
1569783095.90,0.01428571437,-0.37142857909
1569783096.03,0.01428571437,-0.37142857909
1569783096.10,0.01428571437,-0.37142857909
1569783096.23,0.02857142873,-0.37142857909
1569783096.36,0.04285714403,-0.37142857909
1569783096.49,0.04285714403,-0.37142857909
1569783096.56,0.04285714403,-0.37142857909
1569783096.70,0.04285714403,-0.37142857909
1569783096.83,0.04285714403,-0.37142857909
1569783096.89,0.04285714403,-0.37142857909
1569783096.98,0.04285714403,-0.37142857909
1569783097.11,0.04285714403,-0.37142857909
1569783097.23,0.04285714403,-0.37142857909
1569783097.31,0.04285714403,-0.37142857909
1569783097.43,0.04285714403,-0.37142857909
1569783097.50,0.04285714403,-0.37142857909
1569783097.63,0.04285714403,-0.37142857909
1569783097.77,0.04285714403,-0.37142857909
1569783097.83,0.07142857462,-0.37142857909
1569783097.96,0.11428571492,-0.37142857909
1569783098.10,0.12857143581,-0.37142857909
1569783098.17,0.12857143581,-0.37142857909
1569783098.23,0.12857143581,-0.37142857909
1569783098.36,0.12857143581,-0.37142857909
1569783098.43,-0.00000000000,-0.00000000000
1569783098.83,-0.00000000000,-0.00000000000
1569783098.97,-0.00000000000,-0.00000000000
1569783099.10,-0.00000000000,-0.00000000000
1569783099.23,-0.00000000000,-0.00000000000
1569783099.36,0.15714286268,-0.20000000298
1569783099.49,0.25714287162,-0.25714287162
1569783099.64,0.28571429849,-0.28571429849
1569783099.76,0.30000001192,-0.30000001192
1569783099.89,0.34285715222,-0.31428572535
1569783100.03,0.38571429253,-0.31428572535
1569783100.16,0.41428571939,-0.31428572535
1569783100.30,0.41428571939,-0.31428572535
1569783100.43,0.42857143283,-0.37142857909
1569783100.56,0.44285714626,-0.42857143283
1569783100.70,0.44285714626,-0.44285714626
1569783100.83,0.45714285970,-0.44285714626
1569783100.97,0.47142857313,-0.45714285970
1569783101.11,0.48571428657,-0.45714285970
1569783101.23,0.50000000000,-0.45714285970
1569783101.36,0.50000000000,-0.45714285970
1569783101.49,0.50000000000,-0.45714285970
1569783101.63,0.48571428657,-0.45714285970
1569783101.76,0.42857143283,-0.47142857313
1569783101.89,0.41428571939,-0.48571428657
1569783102.03,0.41428571939,-0.48571428657
1569783102.16,0.37142857909,-0.48571428657
1569783102.30,0.28571429849,-0.50000000000
1569783102.44,0.11428571492,-0.50000000000
1569783102.57,-0.04285714403,-0.50000000000
1569783102.69,-0.18571428955,-0.50000000000
1569783102.84,-0.34285715222,-0.50000000000
1569783102.96,-0.35714286566,-0.50000000000
1569783103.09,-0.35714286566,-0.48571428657
1569783103.22,-0.35714286566,-0.48571428657
1569783103.37,-0.34285715222,-0.48571428657
1569783103.49,-0.22857142985,-0.48571428657
1569783103.63,-0.21428571641,-0.48571428657
1569783103.76,-0.21428571641,-0.48571428657
1569783103.90,0.02857142873,-0.48571428657
1569783104.02,0.12857143581,-0.48571428657
1569783104.16,0.12857143581,-0.48571428657
1569783104.29,0.02857142873,-0.50000000000
1569783104.43,-0.05714285746,-0.50000000000
1569783104.56,-0.07142857462,-0.50000000000
1569783104.69,-0.05714285746,-0.50000000000
1569783104.83,0.01428571437,-0.50000000000
1569783104.96,0.05714285746,-0.41428571939
1569783105.09,0.07142857462,-0.37142857909
1569783105.22,0.07142857462,-0.35714286566
1569783105.36,0.07142857462,-0.35714286566
1569783105.49,0.07142857462,-0.35714286566
1569783105.62,0.07142857462,-0.35714286566
1569783105.77,-0.04285714403,-0.42857143283
1569783105.89,-0.15714286268,-0.45714285970
1569783106.02,-0.15714286268,-0.45714285970
1569783106.16,-0.15714286268,-0.45714285970
1569783106.30,-0.15714286268,-0.45714285970
1569783106.42,-0.14285714924,-0.45714285970
1569783106.56,-0.14285714924,-0.45714285970
1569783106.70,-0.14285714924,-0.45714285970
1569783106.83,-0.14285714924,-0.45714285970
1569783106.97,-0.14285714924,-0.45714285970
1569783107.09,-0.14285714924,-0.45714285970
1569783107.23,-0.14285714924,-0.45714285970
1569783107.37,-0.14285714924,-0.45714285970
1569783107.42,-0.11428571492,-0.45714285970
1569783107.56,-0.07142857462,-0.45714285970
1569783107.70,-0.02857142873,-0.45714285970
1569783107.76,0.01428571437,-0.45714285970
1569783107.82,0.08571428806,-0.45714285970
1569783107.97,0.15714286268,-0.45714285970
1569783108.02,0.18571428955,-0.45714285970
1569783108.16,0.18571428955,-0.45714285970
1569783108.29,0.18571428955,-0.45714285970
1569783108.43,0.20000000298,-0.45714285970
1569783108.49,0.20000000298,-0.45714285970
1569783108.56,0.20000000298,-0.45714285970
1569783108.69,0.20000000298,-0.45714285970
1569783108.82,0.20000000298,-0.45714285970
1569783108.89,0.20000000298,-0.45714285970
1569783109.02,0.20000000298,-0.45714285970
1569783109.16,0.12857143581,-0.47142857313
1569783109.22,0.04285714403,-0.48571428657
1569783109.29,0.02857142873,-0.48571428657
1569783109.43,0.02857142873,-0.48571428657
1569783109.56,0.02857142873,-0.48571428657
1569783109.62,0.02857142873,-0.48571428657
1569783109.76,0.02857142873,-0.48571428657
1569783109.82,0.02857142873,-0.48571428657
1569783109.96,0.02857142873,-0.48571428657
1569783110.09,0.02857142873,-0.48571428657
1569783110.16,0.02857142873,-0.48571428657
1569783110.29,0.04285714403,-0.47142857313
1569783110.50,0.04285714403,-0.40000000596
1569783110.50,0.04285714403,-0.37142857909
1569783110.56,0.04285714403,-0.34285715222
1569783110.69,0.04285714403,-0.32857143879
1569783110.82,0.04285714403,-0.32857143879
1569783110.90,0.04285714403,-0.32857143879
1569783111.02,-0.00000000000,-0.32857143879
1569783111.09,-0.05714285746,-0.37142857909
1569783111.23,-0.07142857462,-0.37142857909
1569783111.36,-0.07142857462,-0.37142857909
1569783111.42,-0.07142857462,-0.37142857909
1569783111.56,-0.07142857462,-0.37142857909
1569783111.70,-0.07142857462,-0.37142857909
1569783111.76,-0.07142857462,-0.37142857909
1569783111.89,-0.07142857462,-0.37142857909
1569783111.96,-0.07142857462,-0.37142857909
1569783112.09,-0.07142857462,-0.37142857909
1569783112.16,-0.07142857462,-0.37142857909
1569783112.30,-0.07142857462,-0.37142857909
1569783112.42,-0.07142857462,-0.38571429253
1569783112.49,-0.07142857462,-0.38571429253
1569783112.69,-0.07142857462,-0.38571429253
1569783112.69,-0.07142857462,-0.38571429253
1569783112.82,-0.07142857462,-0.38571429253
1569783112.96,-0.07142857462,-0.38571429253
1569783113.02,-0.07142857462,-0.38571429253
1569783113.16,-0.07142857462,-0.38571429253
1569783113.29,-0.07142857462,-0.38571429253
1569783113.36,-0.05714285746,-0.40000000596
1569783113.43,-0.01428571437,-0.40000000596
1569783113.56,0.02857142873,-0.40000000596
1569783113.70,0.02857142873,-0.40000000596
1569783113.76,0.02857142873,-0.40000000596
1569783113.89,0.02857142873,-0.40000000596
1569783114.03,0.02857142873,-0.40000000596
1569783114.09,0.02857142873,-0.40000000596
1569783114.22,0.02857142873,-0.40000000596
1569783114.36,0.02857142873,-0.40000000596
1569783114.43,0.02857142873,-0.40000000596
1569783114.56,0.02857142873,-0.40000000596
1569783114.64,0.04285714403,-0.40000000596
1569783114.76,0.05714285746,-0.40000000596
1569783114.82,0.05714285746,-0.40000000596
1569783114.96,0.05714285746,-0.40000000596
1569783115.02,0.05714285746,-0.40000000596
1569783115.15,0.05714285746,-0.40000000596
1569783115.29,0.05714285746,-0.40000000596
1569783115.57,0.05714285746,-0.40000000596
1569783115.57,0.05714285746,-0.40000000596
1569783115.62,0.05714285746,-0.40000000596
1569783115.69,0.05714285746,-0.40000000596
1569783115.76,0.05714285746,-0.40000000596
1569783115.89,0.05714285746,-0.40000000596
1569783116.02,0.05714285746,-0.40000000596
1569783116.16,0.05714285746,-0.40000000596
1569783116.22,0.05714285746,-0.40000000596
1569783116.35,0.05714285746,-0.40000000596
1569783116.42,0.05714285746,-0.40000000596
1569783116.56,0.05714285746,-0.40000000596
1569783116.63,0.05714285746,-0.40000000596
1569783116.76,0.05714285746,-0.40000000596
1569783116.89,0.05714285746,-0.40000000596
1569783116.96,0.05714285746,-0.40000000596
1569783117.09,0.05714285746,-0.40000000596
1569783117.15,0.05714285746,-0.40000000596
1569783117.29,0.05714285746,-0.40000000596
1569783117.42,0.05714285746,-0.40000000596
1569783117.49,0.05714285746,-0.40000000596
1569783117.62,0.05714285746,-0.40000000596
1569783117.69,0.05714285746,-0.40000000596
1569783117.82,0.05714285746,-0.40000000596
1569783117.96,0.05714285746,-0.40000000596
1569783118.03,0.05714285746,-0.40000000596
1569783118.16,0.05714285746,-0.40000000596
1569783118.22,0.05714285746,-0.40000000596
1569783118.35,0.05714285746,-0.40000000596
1569783118.42,0.05714285746,-0.40000000596
1569783118.55,0.05714285746,-0.40000000596
1569783118.69,0.05714285746,-0.40000000596
1569783118.76,0.05714285746,-0.40000000596
1569783118.90,0.05714285746,-0.40000000596
1569783118.95,0.05714285746,-0.40000000596
1569783119.09,0.05714285746,-0.38571429253
1569783119.22,0.05714285746,-0.38571429253
1569783119.29,0.05714285746,-0.35714286566
1569783119.42,0.05714285746,-0.32857143879
1569783119.49,0.05714285746,-0.31428572535
1569783119.63,0.04285714403,-0.31428572535
1569783119.76,-0.00000000000,-0.31428572535
1569783119.83,-0.04285714403,-0.31428572535
1569783119.95,-0.10000000149,-0.32857143879
1569783120.02,-0.18571428955,-0.37142857909
1569783120.15,-0.28571429849,-0.38571429253
1569783120.29,-0.34285715222,-0.38571429253
1569783120.36,-0.40000000596,-0.40000000596
1569783120.56,-0.44285714626,-0.40000000596
1569783120.56,-0.44285714626,-0.40000000596
1569783120.70,-0.50000000000,-0.41428571939
1569783120.83,-0.55714285374,-0.41428571939
1569783121.02,-0.98571425676,-0.31428572535
1569783121.02,-0.75714284182,-0.41428571939
1569783121.15,-1.00000000000,-0.24285714328
1569783121.36,-1.00000000000,-0.15714286268
1569783121.36,-1.00000000000,-0.10000000149
1569783121.49,-1.00000000000,-0.08571428806
1569783121.62,-1.00000000000,-0.08571428806
1569783121.62,-1.00000000000,-0.08571428806
1569783121.76,-1.00000000000,-0.15714286268
1569783121.95,-1.00000000000,-0.25714287162
1569783122.03,-1.00000000000,-0.30000001192
1569783122.16,-1.00000000000,-0.35714286566
1569783122.16,-1.00000000000,-0.45714285970
1569783122.35,-1.00000000000,-0.50000000000
1569783122.52,-1.00000000000,-0.50000000000
1569783122.59,-1.00000000000,-0.50000000000
1569783122.67,-1.00000000000,-0.50000000000
1569783122.67,-1.00000000000,-0.50000000000
1569783122.85,-1.00000000000,-0.50000000000
1569783123.05,-1.00000000000,-0.50000000000
1569783123.05,-1.00000000000,-0.50000000000
1569783123.14,-1.00000000000,-0.50000000000
1569783123.40,-1.00000000000,-0.50000000000
1569783123.40,-1.00000000000,-0.50000000000
1569783123.59,-1.00000000000,-0.50000000000
1569783123.59,-0.82857143879,-0.50000000000
1569783123.66,-0.81428569555,-0.50000000000
1569783123.85,-0.02857142873,-0.50000000000
1569783123.85,-0.51428574324,-0.50000000000
1569783123.94,0.55714285374,-0.50000000000
1569783123.99,0.89999997616,-0.50000000000
1569783124.12,1.00000000000,-0.50000000000
1569783124.19,1.00000000000,-0.41428571939
1569783124.32,1.00000000000,-0.45714285970
1569783124.46,1.00000000000,-0.50000000000
1569783124.53,1.00000000000,-0.50000000000
1569783124.67,1.00000000000,-0.50000000000
1569783124.72,0.54285717011,-0.50000000000
1569783124.85,-0.18571428955,-0.50000000000
1569783124.92,-0.55714285374,-0.50000000000
1569783125.05,-0.67142856121,-0.50000000000
1569783125.12,-0.68571430445,-0.50000000000
1569783125.25,-0.60000002384,-0.50000000000
1569783125.32,0.04285714403,-0.50000000000
1569783125.59,0.52857142687,-0.50000000000
1569783125.65,0.92857140303,-0.50000000000
1569783125.73,1.00000000000,-0.50000000000
1569783125.79,1.00000000000,-0.50000000000
1569783125.85,1.00000000000,-0.50000000000
1569783125.99,1.00000000000,-0.50000000000
1569783126.12,0.45714285970,-0.50000000000
1569783126.19,0.02857142873,-0.50000000000
1569783126.32,-0.10000000149,-0.50000000000
1569783126.39,-0.20000000298,-0.50000000000
1569783126.52,-0.20000000298,-0.50000000000
1569783126.65,-0.21428571641,-0.50000000000
1569783126.72,-0.21428571641,-0.50000000000
1569783126.86,-0.21428571641,-0.50000000000
1569783126.92,-0.21428571641,-0.50000000000
1569783127.05,-0.22857142985,-0.50000000000
1569783127.13,-0.22857142985,-0.50000000000
1569783127.25,-0.14285714924,-0.50000000000
1569783127.32,-0.07142857462,-0.50000000000
1569783127.52,-0.02857142873,-0.50000000000
1569783127.59,0.01428571437,-0.50000000000
1569783127.72,0.04285714403,-0.50000000000
1569783127.80,0.04285714403,-0.50000000000
1569783127.85,-0.00000000000,-0.50000000000
1569783128.05,-0.00000000000,-0.50000000000
1569783128.46,-0.00000000000,-0.50000000000
1569783128.59,-0.00000000000,-0.50000000000
1569783128.59,-0.05714285746,-0.50000000000
1569783128.59,-0.10000000149,-0.50000000000
1569783128.59,-0.10000000149,-0.50000000000
1569783128.66,-0.10000000149,-0.44285714626
1569783128.73,-0.10000000149,-0.42857143283
1569783128.79,-0.05714285746,-0.38571429253
1569783128.92,-0.04285714403,-0.35714286566
1569783129.05,-0.04285714403,-0.35714286566
1569783129.12,-0.02857142873,-0.35714286566
1569783129.25,-0.01428571437,-0.35714286566
1569783129.32,-0.00000000000,-0.38571429253
1569783129.45,-0.00000000000,-0.50000000000
1569783129.59,-0.00000000000,-0.50000000000
1569783129.65,-0.00000000000,-0.50000000000
1569783129.79,-0.00000000000,-0.50000000000
1569783129.85,-0.00000000000,-0.50000000000
1569783129.99,-0.00000000000,-0.32857143879
1569783130.05,0.01428571437,-0.21428571641
1569783130.20,0.01428571437,-0.21428571641
1569783130.26,0.01428571437,-0.21428571641
1569783130.39,0.01428571437,-0.21428571641
1569783130.65,0.01428571437,-0.22857142985
1569783130.65,0.01428571437,-0.25714287162
1569783130.72,0.01428571437,-0.27142858505
1569783130.78,0.01428571437,-0.27142858505
1569783130.92,0.01428571437,-0.27142858505
1569783131.05,0.01428571437,-0.27142858505
1569783131.12,0.01428571437,-0.28571429849
1569783131.25,0.01428571437,-0.31428572535
1569783131.32,0.01428571437,-0.31428572535
1569783131.45,0.01428571437,-0.35714286566
1569783131.60,0.01428571437,-0.35714286566
1569783131.66,0.01428571437,-0.35714286566
1569783131.79,0.01428571437,-0.35714286566
1569783131.85,0.01428571437,-0.35714286566
1569783131.99,0.01428571437,-0.35714286566
1569783132.12,0.01428571437,-0.35714286566
1569783132.19,0.01428571437,-0.35714286566
1569783132.25,0.01428571437,-0.35714286566
1569783132.40,0.01428571437,-0.35714286566
1569783132.53,0.01428571437,-0.35714286566
1569783132.65,0.01428571437,-0.35714286566
1569783132.72,0.01428571437,-0.35714286566
1569783132.85,0.01428571437,-0.35714286566
1569783132.94,0.01428571437,-0.35714286566
1569783133.05,-0.00000000000,-0.37142857909
1569783133.19,-0.00000000000,-0.40000000596
1569783133.26,-0.00000000000,-0.44285714626
1569783133.39,-0.01428571437,-0.47142857313
1569783133.46,-0.01428571437,-0.48571428657
1569783133.59,-0.01428571437,-0.48571428657
1569783133.72,-0.01428571437,-0.48571428657
1569783133.79,-0.01428571437,-0.47142857313
1569783133.86,-0.01428571437,-0.45714285970
1569783133.99,-0.01428571437,-0.45714285970
1569783134.12,-0.01428571437,-0.44285714626
1569783134.18,-0.01428571437,-0.44285714626
1569783134.32,-0.01428571437,-0.44285714626
1569783134.39,-0.00000000000,-0.44285714626
1569783134.52,-0.00000000000,-0.44285714626
1569783134.65,-0.00000000000,-0.44285714626
1569783134.73,-0.00000000000,-0.44285714626
1569783134.85,-0.00000000000,-0.44285714626
1569783134.92,-0.00000000000,-0.44285714626
1569783135.06,-0.00000000000,-0.44285714626
1569783135.26,-0.00000000000,-0.44285714626
1569783135.26,-0.00000000000,-0.44285714626
1569783135.39,-0.00000000000,-0.44285714626
1569783135.65,0.02857142873,-0.44285714626
1569783135.65,0.11428571492,-0.42857143283
